ShirtName,Brand,WeightOz,Primary Color,Tag Size,Evaluation,ChestWidth,ShoulderWidth,BodyLength,SleeveLength,SleeveOpening,NeckOpening,HemWidth,"Style Tags (e.g., boxy, slim, vintage)",Keep / Sell / Tailor,Fit Verdict,Style Guidance
Budweiser Logo (Cropped),Budweiser / Hybrid Apparel,3.845,white,M,Sell,20,15.5,22.25,7.5,6.875,6.875,,,,,
Saint Louis Flamingo,Bella & Canvas,4.021,white,,Review,,,,,,,,,,,
Louvre Sculptures,Louvre,4.409,white,,Review,,,,,,,,,,,
Crossing Lines Graphic,Hanes,4.973,white,,Review,,,,,,,,,,,
Goodfellow Lyndale,Goodfellow & Co.,5.291,white,,Review,,,,,,,,,,,
Cactus Man Home Office,Cactus Man,5.397,white,,Review,,,,,,,,,,,
Boy Scouts 2001,Jerzees Activewear,6.067,cream,,Tailor,19.5,19,27,8,6.75,,,,,,
1960 Basquiat,Hollister,6.138,white,,Review,,,,,,,,,,,
Cinematograph Celestial,Comfort Colors,6.173,cream,,Review,,,,,,,,,,,
Ski Life Jacket,Gildan Ultra Cotton,6.243,white,,Tailor,20.125,19.375,28.25,6.75,7.75,,,,,,
San Diego Zoo Flamingos,Hanes Beefy,7.055,white,,Review,,,,,,,,,,,
Keith Haring - Love,Unknown,7.408,white,,Review,,,,,,,,,,,
Pepsi Logo Tee,Gildan,7.937,white,L,Sell,21.125,21.125,28.5,8.5,7.5,8.25,,"vintage, boxy, heavyweight",,Relaxed / Slightly Oversized Vintage Fit,"Wear untucked with tapered or pleated pants, or tuck for a clean silhouette. Pairs well with structured layers like denim or chore jackets. Slightly large but very wearable."
Midwest Princess,Everybody World,8.184,cream,M,Sell,22,19,28.75,8.125,8,,,,,,
Keith Haring - Time,Unknown,9.000,white,,Review,,,,,,,,,,,